Location,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
China,1990,All ages,Both,All causes,"DALYs per 100,000",35027.18619,32619.75117,37686.87701
China,1991,All ages,Both,All causes,"DALYs per 100,000",34331.13798,32080.65182,36564.86009
China,1992,All ages,Both,All causes,"DALYs per 100,000",33641.10994,31385.78052,35843.46449
China,1993,All ages,Both,All causes,"DALYs per 100,000",32981.87653,30718.68354,35138.15352
China,1994,All ages,Both,All causes,"DALYs per 100,000",32332.33071,30071.38923,34450.44899
China,1995,All ages,Both,All causes,"DALYs per 100,000",31708.29803,29298.34348,34216.67411
China,1996,All ages,Both,All causes,"DALYs per 100,000",31128.91894,28925.31031,33223.19066
China,1997,All ages,Both,All causes,"DALYs per 100,000",30614.37486,28411.37382,32642.90954
China,1998,All ages,Both,All causes,"DALYs per 100,000",30094.0654,27811.02142,32113.5239
China,1999,All ages,Both,All causes,"DALYs per 100,000",29578.88595,27265.21,31616.3773
China,2000,All ages,Both,All causes,"DALYs per 100,000",29183.8246,26850.48434,31788.67437
China,2001,All ages,Both,All causes,"DALYs per 100,000",28949.12985,26570.16144,31089.92933
China,2002,All ages,Both,All causes,"DALYs per 100,000",28706.87213,26333.64163,30916.23319
China,2003,All ages,Both,All causes,"DALYs per 100,000",28041.81938,25643.0093,30275.41409
China,2004,All ages,Both,All causes,"DALYs per 100,000",27588.54695,25143.22102,29824.41967
China,2005,All ages,Both,All causes,"DALYs per 100,000",27222.8732,24747.84069,29974.1467
China,2006,All ages,Both,All causes,"DALYs per 100,000",26756.54165,24241.5032,29526.3122
China,2007,All ages,Both,All causes,"DALYs per 100,000",26470.39833,23837.80917,28798.23921
China,2008,All ages,Both,All causes,"DALYs per 100,000",26631.07528,23965.26047,29120.85975
China,2009,All ages,Both,All causes,"DALYs per 100,000",26179.92739,23491.07746,28687.81726
China,2010,All ages,Both,All causes,"DALYs per 100,000",26059.50915,23498.50322,28849.2697
China,2011,All ages,Both,All causes,"DALYs per 100,000",25809.52872,23060.09322,28364.4718
China,2012,All ages,Both,All causes,"DALYs per 100,000",25605.2055,22814.48021,28137.15911
China,2013,All ages,Both,All causes,"DALYs per 100,000",25574.78254,22696.1289,28088.17752
China,2014,All ages,Both,All causes,"DALYs per 100,000",25684.76027,22744.10548,28220.04727
China,2015,All ages,Both,All causes,"DALYs per 100,000",25581.45898,22617.39777,28151.62547
China,2016,All ages,Both,All causes,"DALYs per 100,000",25431.46631,22837.55249,28371.56271
Indonesia,1990,All ages,Both,All causes,"DALYs per 100,000",44820.24535,42230.18837,47646.37231
Indonesia,1991,All ages,Both,All causes,"DALYs per 100,000",43482.92248,41049.52553,46176.14965
Indonesia,1992,All ages,Both,All causes,"DALYs per 100,000",42313.92082,39851.1347,45000.97225
Indonesia,1993,All ages,Both,All causes,"DALYs per 100,000",41252.52533,38750.22431,43921.20025
Indonesia,1994,All ages,Both,All causes,"DALYs per 100,000",40141.87876,37645.30784,42785.61828
Indonesia,1995,All ages,Both,All causes,"DALYs per 100,000",39112.15655,36714.32344,41782.35052
Indonesia,1996,All ages,Both,All causes,"DALYs per 100,000",38132.09013,35556.28531,40665.65551
Indonesia,1997,All ages,Both,All causes,"DALYs per 100,000",37322.05458,34718.57371,39803.66528
Indonesia,1998,All ages,Both,All causes,"DALYs per 100,000",36724.79468,34098.15759,39148.74647
Indonesia,1999,All ages,Both,All causes,"DALYs per 100,000",36288.11082,33703.83771,38706.70006
Indonesia,2000,All ages,Both,All causes,"DALYs per 100,000",35791.62871,33297.88544,38566.98209
Indonesia,2001,All ages,Both,All causes,"DALYs per 100,000",35116.4411,32617.34993,37562.29354
Indonesia,2002,All ages,Both,All causes,"DALYs per 100,000",34544.54207,32121.84153,36965.7891
Indonesia,2003,All ages,Both,All causes,"DALYs per 100,000",33973.36848,31621.89646,36398.51328
Indonesia,2004,All ages,Both,All causes,"DALYs per 100,000",37511.39745,34797.29948,40379.88839
Indonesia,2005,All ages,Both,All causes,"DALYs per 100,000",32920.80516,30432.40179,35767.93661
Indonesia,2006,All ages,Both,All causes,"DALYs per 100,000",32525.9876,30013.74183,35398.71083
Indonesia,2007,All ages,Both,All causes,"DALYs per 100,000",32097.49033,29923.06914,34597.87356
Indonesia,2008,All ages,Both,All causes,"DALYs per 100,000",31662.48151,29543.31981,34107.41169
Indonesia,2009,All ages,Both,All causes,"DALYs per 100,000",31219.93768,29103.95228,33625.46214
Indonesia,2010,All ages,Both,All causes,"DALYs per 100,000",30685.06887,28099.10836,33484.87521
Indonesia,2011,All ages,Both,All causes,"DALYs per 100,000",30138.58843,28059.23954,32542.06327
Indonesia,2012,All ages,Both,All causes,"DALYs per 100,000",29641.60046,27554.13409,32055.17832
Indonesia,2013,All ages,Both,All causes,"DALYs per 100,000",29206.65634,27126.49724,31618.62562
Indonesia,2014,All ages,Both,All causes,"DALYs per 100,000",28826.37935,26746.32705,31247.66932
Indonesia,2015,All ages,Both,All causes,"DALYs per 100,000",28485.80286,26422.50327,30943.85893
Indonesia,2016,All ages,Both,All causes,"DALYs per 100,000",28200.20088,25524.43666,31104.15163
Fiji,1990,All ages,Both,All causes,"DALYs per 100,000",33707.20011,28534.24184,39382.94137
Fiji,1991,All ages,Both,All causes,"DALYs per 100,000",33846.96713,29088.29249,39558.055
Fiji,1992,All ages,Both,All causes,"DALYs per 100,000",34077.72418,29033.60193,39416.77702
Fiji,1993,All ages,Both,All causes,"DALYs per 100,000",34758.90167,29892.02312,40400.8634
Fiji,1994,All ages,Both,All causes,"DALYs per 100,000",35067.92658,30760.1964,40777.79018
Fiji,1995,All ages,Both,All causes,"DALYs per 100,000",35555.16422,31044.14323,40772.8123
Fiji,1996,All ages,Both,All causes,"DALYs per 100,000",36044.92871,31062.52729,39615.23853
Fiji,1997,All ages,Both,All causes,"DALYs per 100,000",36711.52509,31891.76905,40195.06186
Fiji,1998,All ages,Both,All causes,"DALYs per 100,000",36804.70208,32029.78081,40105.71717
Fiji,1999,All ages,Both,All causes,"DALYs per 100,000",37212.57488,33085.22737,40890.69119
Fiji,2000,All ages,Both,All causes,"DALYs per 100,000",37079.8894,33098.04176,41511.17296
Fiji,2001,All ages,Both,All causes,"DALYs per 100,000",37160.8702,33002.75045,41470.97265
Fiji,2002,All ages,Both,All causes,"DALYs per 100,000",37336.63129,32830.43242,42235.31389
Fiji,2003,All ages,Both,All causes,"DALYs per 100,000",37733.16905,33234.18172,42252.19805
Fiji,2004,All ages,Both,All causes,"DALYs per 100,000",38116.33462,33292.92104,42299.36893
Fiji,2005,All ages,Both,All causes,"DALYs per 100,000",38575.04969,34109.09022,43206.81177
Fiji,2006,All ages,Both,All causes,"DALYs per 100,000",38744.01667,34540.14647,43226.36454
Fiji,2007,All ages,Both,All causes,"DALYs per 100,000",38860.62966,34682.20931,42962.83163
Fiji,2008,All ages,Both,All causes,"DALYs per 100,000",38948.61176,34472.35591,43496.57913
Fiji,2009,All ages,Both,All causes,"DALYs per 100,000",38972.67866,34345.12313,44371.28241
Fiji,2010,All ages,Both,All causes,"DALYs per 100,000",38672.17576,34008.09151,43546.32827
Fiji,2011,All ages,Both,All causes,"DALYs per 100,000",38524.3641,33802.03254,43095.70282
Fiji,2012,All ages,Both,All causes,"DALYs per 100,000",38912.19978,33887.9785,43887.05174
Fiji,2013,All ages,Both,All causes,"DALYs per 100,000",39115.57516,33225.35204,45875.47406
Fiji,2014,All ages,Both,All causes,"DALYs per 100,000",39458.2777,33304.08868,45955.81693
Fiji,2015,All ages,Both,All causes,"DALYs per 100,000",39803.21338,33966.95061,46593.78568
Fiji,2016,All ages,Both,All causes,"DALYs per 100,000",40165.83578,33476.26909,47167.08121
Kazakhstan,1990,All ages,Both,All causes,"DALYs per 100,000",36637.41437,33168.17151,40393.48543
Kazakhstan,1991,All ages,Both,All causes,"DALYs per 100,000",37204.8946,34163.35305,41048.11513
Kazakhstan,1992,All ages,Both,All causes,"DALYs per 100,000",38195.24999,34981.40042,41856.12215
Kazakhstan,1993,All ages,Both,All causes,"DALYs per 100,000",39650.79113,36149.99505,43134.0566
Kazakhstan,1994,All ages,Both,All causes,"DALYs per 100,000",41396.19803,37336.61157,45516.43225
Kazakhstan,1995,All ages,Both,All causes,"DALYs per 100,000",43041.13221,39106.08569,47005.3498
Kazakhstan,1996,All ages,Both,All causes,"DALYs per 100,000",43555.35579,39319.47158,47615.97966
Kazakhstan,1997,All ages,Both,All causes,"DALYs per 100,000",43524.75697,39695.36777,47571.09261
Kazakhstan,1998,All ages,Both,All causes,"DALYs per 100,000",43225.15014,39620.24709,47310.53854
Kazakhstan,1999,All ages,Both,All causes,"DALYs per 100,000",42972.81431,39254.23334,46359.49746
Kazakhstan,2000,All ages,Both,All causes,"DALYs per 100,000",42948.26521,38928.31129,47153.07009
Kazakhstan,2001,All ages,Both,All causes,"DALYs per 100,000",42874.87689,38642.87432,45926.97128
Kazakhstan,2002,All ages,Both,All causes,"DALYs per 100,000",42924.30579,39058.42758,45701.92551
Kazakhstan,2003,All ages,Both,All causes,"DALYs per 100,000",43208.91273,39410.12613,46863.6708
Kazakhstan,2004,All ages,Both,All causes,"DALYs per 100,000",43656.90378,39468.15759,47552.96542
Kazakhstan,2005,All ages,Both,All causes,"DALYs per 100,000",43964.73829,39714.85615,48454.40921
Kazakhstan,2006,All ages,Both,All causes,"DALYs per 100,000",43536.51325,39353.79414,47969.90318
Kazakhstan,2007,All ages,Both,All causes,"DALYs per 100,000",42111.55997,37960.01645,46091.92567
Kazakhstan,2008,All ages,Both,All causes,"DALYs per 100,000",40158.07701,36693.96978,44094.12372
Kazakhstan,2009,All ages,Both,All causes,"DALYs per 100,000",38333.55276,34872.90831,41500.37999
Kazakhstan,2010,All ages,Both,All causes,"DALYs per 100,000",36934.10281,33356.90328,40691.86987
Kazakhstan,2011,All ages,Both,All causes,"DALYs per 100,000",35772.10635,32519.00835,39740.16707
Kazakhstan,2012,All ages,Both,All causes,"DALYs per 100,000",34598.81636,31529.4986,38270.39286
Kazakhstan,2013,All ages,Both,All causes,"DALYs per 100,000",33258.63771,30349.06153,36869.3517
Kazakhstan,2014,All ages,Both,All causes,"DALYs per 100,000",32022.69181,28962.99829,35021.98219
Kazakhstan,2015,All ages,Both,All causes,"DALYs per 100,000",31253.50674,27949.81814,35218.99063
Kazakhstan,2016,All ages,Both,All causes,"DALYs per 100,000",31178.0507,26995.67725,35970.91312
Poland,1990,All ages,Both,All causes,"DALYs per 100,000",34634.74799,31553.9303,38045.58539
Poland,1991,All ages,Both,All causes,"DALYs per 100,000",35182.86204,32056.1706,38213.14149
Poland,1992,All ages,Both,All causes,"DALYs per 100,000",34520.42759,31426.01627,37431.54693
Poland,1993,All ages,Both,All causes,"DALYs per 100,000",33634.96319,30630.90477,36454.10268
Poland,1994,All ages,Both,All causes,"DALYs per 100,000",33738.39082,30828.66248,36446.34806
Poland,1995,All ages,Both,All causes,"DALYs per 100,000",33600.99913,30461.70836,36993.99156
Poland,1996,All ages,Both,All causes,"DALYs per 100,000",33044.17758,30033.82382,36069.4497
Poland,1997,All ages,Both,All causes,"DALYs per 100,000",32817.77689,29721.9773,35883.07229
Poland,1998,All ages,Both,All causes,"DALYs per 100,000",32480.64687,29412.03534,35410.15925
Poland,1999,All ages,Both,All causes,"DALYs per 100,000",32593.766,29590.63517,35712.90171
Poland,2000,All ages,Both,All causes,"DALYs per 100,000",31747.14467,28607.86689,35262.88919
Poland,2001,All ages,Both,All causes,"DALYs per 100,000",31313.80639,28301.00447,34356.32847
Poland,2002,All ages,Both,All causes,"DALYs per 100,000",31063.47332,28001.4179,34086.54825
Poland,2003,All ages,Both,All causes,"DALYs per 100,000",30970.97657,28031.2198,34073.38527
Poland,2004,All ages,Both,All causes,"DALYs per 100,000",31210.69782,28326.66019,34315.82004
Poland,2005,All ages,Both,All causes,"DALYs per 100,000",31327.9295,28094.16308,34971.75307
Poland,2006,All ages,Both,All causes,"DALYs per 100,000",31594.40219,28351.95462,35250.80152
Poland,2007,All ages,Both,All causes,"DALYs per 100,000",31993.65006,28762.79122,35375.04472
Poland,2008,All ages,Both,All causes,"DALYs per 100,000",32016.60956,28795.1224,35480.90812
Poland,2009,All ages,Both,All causes,"DALYs per 100,000",31936.93059,28777.70483,35268.46421
Poland,2010,All ages,Both,All causes,"DALYs per 100,000",31408.98612,28166.66053,35123.97761
Poland,2011,All ages,Both,All causes,"DALYs per 100,000",31455.24685,28295.78284,34600.09819
Poland,2012,All ages,Both,All causes,"DALYs per 100,000",31526.12822,28331.47479,34801.28239
Poland,2013,All ages,Both,All causes,"DALYs per 100,000",31287.06594,28148.36972,34630.36121
Poland,2014,All ages,Both,All causes,"DALYs per 100,000",30786.48059,27541.77906,34199.30783
Poland,2015,All ages,Both,All causes,"DALYs per 100,000",30807.44289,27548.91802,34175.0035
Poland,2016,All ages,Both,All causes,"DALYs per 100,000",30660.12914,26818.19636,34672.26392
Ukraine,1990,All ages,Both,All causes,"DALYs per 100,000",40253.39061,36789.53669,44083.76347
Ukraine,1991,All ages,Both,All causes,"DALYs per 100,000",41638.88934,38679.77656,44777.15346
Ukraine,1992,All ages,Both,All causes,"DALYs per 100,000",43031.21596,39917.4044,46181.82268
Ukraine,1993,All ages,Both,All causes,"DALYs per 100,000",44301.22675,40229.32319,47550.8743
Ukraine,1994,All ages,Both,All causes,"DALYs per 100,000",46063.28187,42053.97995,49791.92667
Ukraine,1995,All ages,Both,All causes,"DALYs per 100,000",48725.49998,44871.21994,52799.59864
Ukraine,1996,All ages,Both,All causes,"DALYs per 100,000",48326.70102,44673.45723,52300.02909
Ukraine,1997,All ages,Both,All causes,"DALYs per 100,000",46993.65091,43585.4376,51020.90722
Ukraine,1998,All ages,Both,All causes,"DALYs per 100,000",45288.1226,41405.76498,49413.62527
Ukraine,1999,All ages,Both,All causes,"DALYs per 100,000",46593.90171,43039.88107,49872.93754
Ukraine,2000,All ages,Both,All causes,"DALYs per 100,000",47847.53662,43931.3391,52021.0087
Ukraine,2001,All ages,Both,All causes,"DALYs per 100,000",47688.08627,43727.19588,51684.36782
Ukraine,2002,All ages,Both,All causes,"DALYs per 100,000",47947.67589,43736.62515,51882.16273
Ukraine,2003,All ages,Both,All causes,"DALYs per 100,000",48429.22009,44443.54544,52710.88497
Ukraine,2004,All ages,Both,All causes,"DALYs per 100,000",49306.52662,45914.50787,53134.83696
Ukraine,2005,All ages,Both,All causes,"DALYs per 100,000",50742.54992,46985.05321,54886.46075
Ukraine,2006,All ages,Both,All causes,"DALYs per 100,000",49291.95652,45376.88855,53386.33456
Ukraine,2007,All ages,Both,All causes,"DALYs per 100,000",50352.4656,45931.65556,53926.57561
Ukraine,2008,All ages,Both,All causes,"DALYs per 100,000",50039.66612,46388.91675,53818.50367
Ukraine,2009,All ages,Both,All causes,"DALYs per 100,000",45959.20615,42367.33613,49342.2732
Ukraine,2010,All ages,Both,All causes,"DALYs per 100,000",44057.29862,40441.50531,48251.6775
Ukraine,2011,All ages,Both,All causes,"DALYs per 100,000",42736.83989,38869.66875,46222.59222
Ukraine,2012,All ages,Both,All causes,"DALYs per 100,000",42992.04555,39560.96475,46288.24172
Ukraine,2013,All ages,Both,All causes,"DALYs per 100,000",42859.46978,39066.21949,46511.26574
Ukraine,2014,All ages,Both,All causes,"DALYs per 100,000",42002.26502,38518.46223,45912.88474
Ukraine,2015,All ages,Both,All causes,"DALYs per 100,000",41947.25063,37046.78999,47449.75216
Ukraine,2016,All ages,Both,All causes,"DALYs per 100,000",42117.38774,35402.49522,50181.91905
Japan,1990,All ages,Both,All causes,"DALYs per 100,000",23453.57428,20646.25346,26641.14321
Japan,1991,All ages,Both,All causes,"DALYs per 100,000",23594.8806,20791.80523,26353.83359
Japan,1992,All ages,Both,All causes,"DALYs per 100,000",23798.13492,20964.48638,26583.47484
Japan,1993,All ages,Both,All causes,"DALYs per 100,000",23979.97446,21123.84423,26779.74992
Japan,1994,All ages,Both,All causes,"DALYs per 100,000",24078.80769,21201.48332,26912.77963
Japan,1995,All ages,Both,All causes,"DALYs per 100,000",24459.01035,21573.42901,27810.54713
Japan,1996,All ages,Both,All causes,"DALYs per 100,000",24300.04219,21376.11035,27174.11692
Japan,1997,All ages,Both,All causes,"DALYs per 100,000",24426.81458,21507.81714,27295.5701
Japan,1998,All ages,Both,All causes,"DALYs per 100,000",24630.82027,21700.41457,27510.95624
Japan,1999,All ages,Both,All causes,"DALYs per 100,000",24801.29043,21846.60288,27717.29739
Japan,2000,All ages,Both,All causes,"DALYs per 100,000",24839.38537,21791.60746,28254.08703
Japan,2001,All ages,Both,All causes,"DALYs per 100,000",24895.25521,21924.79855,27883.84453
Japan,2002,All ages,Both,All causes,"DALYs per 100,000",24975.74333,21990.11657,27988.44621
Japan,2003,All ages,Both,All causes,"DALYs per 100,000",25114.09059,22074.98257,28142.12138
Japan,2004,All ages,Both,All causes,"DALYs per 100,000",25261.07376,22181.80889,28307.42144
Japan,2005,All ages,Both,All causes,"DALYs per 100,000",25482.28985,22354.81371,29072.50593
Japan,2006,All ages,Both,All causes,"DALYs per 100,000",25593.13696,22425.8516,29244.07011
Japan,2007,All ages,Both,All causes,"DALYs per 100,000",25741.67582,22544.10624,28883.12832
Japan,2008,All ages,Both,All causes,"DALYs per 100,000",25899.6768,22699.59431,29051.1893
Japan,2009,All ages,Both,All causes,"DALYs per 100,000",25997.41729,22760.41955,29183.2864
Japan,2010,All ages,Both,All causes,"DALYs per 100,000",26165.448,22889.16316,29878.45687
Japan,2011,All ages,Both,All causes,"DALYs per 100,000",26780.34044,23464.56609,29933.82461
Japan,2012,All ages,Both,All causes,"DALYs per 100,000",26346.25541,23000.20053,29623.73656
Japan,2013,All ages,Both,All causes,"DALYs per 100,000",26388.24582,23036.98653,29682.56512
Japan,2014,All ages,Both,All causes,"DALYs per 100,000",26372.80964,23065.2379,29654.41417
Japan,2015,All ages,Both,All causes,"DALYs per 100,000",26502.25972,23207.9591,29767.52217
Japan,2016,All ages,Both,All causes,"DALYs per 100,000",26660.2244,23217.758,30569.5404
Australia,1990,All ages,Both,All causes,"DALYs per 100,000",25662.12509,22620.80042,28996.85143
Australia,1991,All ages,Both,All causes,"DALYs per 100,000",25325.81749,22181.11493,28333.66156
Australia,1992,All ages,Both,All causes,"DALYs per 100,000",25199.44149,21959.76988,28249.82051
Australia,1993,All ages,Both,All causes,"DALYs per 100,000",25006.53119,21755.87497,28067.97431
Australia,1994,All ages,Both,All causes,"DALYs per 100,000",24949.55469,21677.95782,27953.80304
Australia,1995,All ages,Both,All causes,"DALYs per 100,000",24833.21829,21857.44591,28229.10358
Australia,1996,All ages,Both,All causes,"DALYs per 100,000",24694.72534,21489.32787,27735.38928
Australia,1997,All ages,Both,All causes,"DALYs per 100,000",24468.81009,21240.26742,27513.92967
