Location,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
Australia,1998,All ages,Both,All causes,"DALYs per 100,000",24246.81507,21041.83399,27336.23424
Australia,1999,All ages,Both,All causes,"DALYs per 100,000",24040.44055,20836.60046,27126.78327
Australia,2000,All ages,Both,All causes,"DALYs per 100,000",23800.63792,20739.12491,27260.69263
Australia,2001,All ages,Both,All causes,"DALYs per 100,000",23582.35874,20421.66034,26634.33119
Australia,2002,All ages,Both,All causes,"DALYs per 100,000",23438.18413,20307.666,26518.22298
Australia,2003,All ages,Both,All causes,"DALYs per 100,000",23239.8718,20128.80938,26368.84655
Australia,2004,All ages,Both,All causes,"DALYs per 100,000",23081.7592,19985.56168,26223.80189
Australia,2005,All ages,Both,All causes,"DALYs per 100,000",22936.27969,19772.4991,26504.50091
Australia,2006,All ages,Both,All causes,"DALYs per 100,000",22887.96922,19731.605,26482.70913
Australia,2007,All ages,Both,All causes,"DALYs per 100,000",22848.48543,19704.71059,25926.16734
Australia,2008,All ages,Both,All causes,"DALYs per 100,000",22786.49027,19636.01949,25808.87152
Australia,2009,All ages,Both,All causes,"DALYs per 100,000",22682.60476,19543.7366,25730.35201
Australia,2010,All ages,Both,All causes,"DALYs per 100,000",22607.55366,19402.76538,26143.29078
Australia,2011,All ages,Both,All causes,"DALYs per 100,000",22505.10268,19332.15317,25657.39479
Australia,2012,All ages,Both,All causes,"DALYs per 100,000",22373.97278,19217.74656,25563.04604
Australia,2013,All ages,Both,All causes,"DALYs per 100,000",22265.00011,19075.33777,25543.05269
Australia,2014,All ages,Both,All causes,"DALYs per 100,000",22293.31775,19178.20079,25543.7958
Australia,2015,All ages,Both,All causes,"DALYs per 100,000",22392.29897,19372.56228,25707.31438
Australia,2016,All ages,Both,All causes,"DALYs per 100,000",22504.96594,19417.84322,25980.62835
Germany,1990,All ages,Both,All causes,"DALYs per 100,000",32771.2091,29434.37367,36454.23063
Germany,1991,All ages,Both,All causes,"DALYs per 100,000",32406.89637,29003.66735,35604.88625
Germany,1992,All ages,Both,All causes,"DALYs per 100,000",31950.45192,28605.22707,35172.39413
Germany,1993,All ages,Both,All causes,"DALYs per 100,000",31716.74948,28481.40785,34933.73847
Germany,1994,All ages,Both,All causes,"DALYs per 100,000",31483.41948,28251.35255,34867.89448
Germany,1995,All ages,Both,All causes,"DALYs per 100,000",31278.98536,27797.36432,35100.58555
Germany,1996,All ages,Both,All causes,"DALYs per 100,000",31009.63526,27816.10787,34460.2874
Germany,1997,All ages,Both,All causes,"DALYs per 100,000",30655.04097,27379.02007,34059.86133
Germany,1998,All ages,Both,All causes,"DALYs per 100,000",30362.52609,27032.16109,33853.90344
Germany,1999,All ages,Both,All causes,"DALYs per 100,000",30107.72557,26724.42463,33602.91929
Germany,2000,All ages,Both,All causes,"DALYs per 100,000",29886.94322,26416.76901,33757.90154
Germany,2001,All ages,Both,All causes,"DALYs per 100,000",29687.88329,26261.8394,33070.9639
Germany,2002,All ages,Both,All causes,"DALYs per 100,000",29559.96225,26079.2616,32946.64436
Germany,2003,All ages,Both,All causes,"DALYs per 100,000",29447.05914,25944.84354,32809.03078
Germany,2004,All ages,Both,All causes,"DALYs per 100,000",29262.73787,25701.89641,32502.61392
Germany,2005,All ages,Both,All causes,"DALYs per 100,000",29214.66331,25728.03207,32906.8591
Germany,2006,All ages,Both,All causes,"DALYs per 100,000",29148.90934,25618.24768,32914.50267
Germany,2007,All ages,Both,All causes,"DALYs per 100,000",29154.87556,25564.57383,32354.56033
Germany,2008,All ages,Both,All causes,"DALYs per 100,000",29167.27525,25536.76255,32430.91522
Germany,2009,All ages,Both,All causes,"DALYs per 100,000",29250.15308,25543.94819,32591.9112
Germany,2010,All ages,Both,All causes,"DALYs per 100,000",29289.48353,25699.13138,33277.7205
Germany,2011,All ages,Both,All causes,"DALYs per 100,000",29288.65599,25456.97739,32842.47274
Germany,2012,All ages,Both,All causes,"DALYs per 100,000",29294.33558,25312.61999,32920.84691
Germany,2013,All ages,Both,All causes,"DALYs per 100,000",29336.78762,25286.79065,33002.80318
Germany,2014,All ages,Both,All causes,"DALYs per 100,000",29231.00422,25082.8196,32967.90054
Germany,2015,All ages,Both,All causes,"DALYs per 100,000",29344.90653,25282.97171,33208.72237
Germany,2016,All ages,Both,All causes,"DALYs per 100,000",29458.12314,25575.48692,33803.11197
Argentina,1990,All ages,Both,All causes,"DALYs per 100,000",31325.1599,28571.03817,34434.6859
Argentina,1991,All ages,Both,All causes,"DALYs per 100,000",30997.92193,28383.82698,33832.93641
Argentina,1992,All ages,Both,All causes,"DALYs per 100,000",30736.28365,27968.53439,33663.01284
Argentina,1993,All ages,Both,All causes,"DALYs per 100,000",30355.66605,27640.26826,33219.59726
Argentina,1994,All ages,Both,All causes,"DALYs per 100,000",29944.05798,27257.3852,32730.97333
Argentina,1995,All ages,Both,All causes,"DALYs per 100,000",29778.29538,26967.69448,32864.81878
Argentina,1996,All ages,Both,All causes,"DALYs per 100,000",29613.31612,26909.8471,32324.58595
Argentina,1997,All ages,Both,All causes,"DALYs per 100,000",29443.61512,26500.34207,32284.27535
Argentina,1998,All ages,Both,All causes,"DALYs per 100,000",29195.7994,26164.01077,32118.52182
Argentina,1999,All ages,Both,All causes,"DALYs per 100,000",28881.97335,26004.39552,31717.71463
Argentina,2000,All ages,Both,All causes,"DALYs per 100,000",28480.30289,25768.39579,31566.89288
Argentina,2001,All ages,Both,All causes,"DALYs per 100,000",28200.83059,25424.84643,30900.96098
Argentina,2002,All ages,Both,All causes,"DALYs per 100,000",28037.10475,25205.45133,30826.82894
Argentina,2003,All ages,Both,All causes,"DALYs per 100,000",27821.92981,25162.397,30659.91736
Argentina,2004,All ages,Both,All causes,"DALYs per 100,000",27463.08377,24917.13849,30297.33837
Argentina,2005,All ages,Both,All causes,"DALYs per 100,000",27173.26598,24408.92649,30246.06626
Argentina,2006,All ages,Both,All causes,"DALYs per 100,000",27031.3615,24236.34168,30073.267
Argentina,2007,All ages,Both,All causes,"DALYs per 100,000",27053.64628,24300.30688,29911.77084
Argentina,2008,All ages,Both,All causes,"DALYs per 100,000",26860.34583,24074.70393,29702.45782
Argentina,2009,All ages,Both,All causes,"DALYs per 100,000",26767.46277,23804.92396,29572.65114
Argentina,2010,All ages,Both,All causes,"DALYs per 100,000",26600.37115,23805.4187,29791.48055
Argentina,2011,All ages,Both,All causes,"DALYs per 100,000",26476.02358,23617.76269,29310.99294
Argentina,2012,All ages,Both,All causes,"DALYs per 100,000",26408.68936,23575.9432,29193.06566
Argentina,2013,All ages,Both,All causes,"DALYs per 100,000",26352.02359,23556.20913,29054.25953
Argentina,2014,All ages,Both,All causes,"DALYs per 100,000",26173.59496,23457.29673,28837.49972
Argentina,2015,All ages,Both,All causes,"DALYs per 100,000",26121.36525,23333.27876,28906.48739
Argentina,2016,All ages,Both,All causes,"DALYs per 100,000",26031.48306,23044.59682,29223.78723
United States,1990,All ages,Both,All causes,"DALYs per 100,000",30043.31413,26869.62477,33504.17072
United States,1991,All ages,Both,All causes,"DALYs per 100,000",29852.33741,26585.82237,32990.77004
United States,1992,All ages,Both,All causes,"DALYs per 100,000",29659.57142,26396.51297,32782.36547
United States,1993,All ages,Both,All causes,"DALYs per 100,000",29681.31193,26372.28587,32781.53653
United States,1994,All ages,Both,All causes,"DALYs per 100,000",29632.66344,26327.06671,32742.04785
United States,1995,All ages,Both,All causes,"DALYs per 100,000",29502.95762,26347.68421,33043.88233
United States,1996,All ages,Both,All causes,"DALYs per 100,000",29007.86209,25744.4413,32075.41654
United States,1997,All ages,Both,All causes,"DALYs per 100,000",28491.29667,25256.86862,31575.57615
United States,1998,All ages,Both,All causes,"DALYs per 100,000",28359.27197,25126.45775,31453.28675
United States,1999,All ages,Both,All causes,"DALYs per 100,000",28364.04781,25102.66394,31468.08789
United States,2000,All ages,Both,All causes,"DALYs per 100,000",28317.34043,25137.13297,31912.42778
United States,2001,All ages,Both,All causes,"DALYs per 100,000",28320.2548,24979.36739,31485.68571
United States,2002,All ages,Both,All causes,"DALYs per 100,000",28281.52027,24934.30106,31421.53929
United States,2003,All ages,Both,All causes,"DALYs per 100,000",28250.27736,24930.95383,31368.20325
United States,2004,All ages,Both,All causes,"DALYs per 100,000",28144.31217,24804.07871,31256.67697
United States,2005,All ages,Both,All causes,"DALYs per 100,000",28128.67232,24872.03054,31793.14369
United States,2006,All ages,Both,All causes,"DALYs per 100,000",27968.42347,24717.89154,31632.52725
United States,2007,All ages,Both,All causes,"DALYs per 100,000",27864.67649,24494.59926,30942.43436
United States,2008,All ages,Both,All causes,"DALYs per 100,000",27747.29677,24376.97169,30869.53846
United States,2009,All ages,Both,All causes,"DALYs per 100,000",27628.43498,24240.55266,30757.17838
United States,2010,All ages,Both,All causes,"DALYs per 100,000",27589.65174,24339.43455,31291.0194
United States,2011,All ages,Both,All causes,"DALYs per 100,000",27678.59041,24294.80395,30874.18908
United States,2012,All ages,Both,All causes,"DALYs per 100,000",27807.34126,24406.86097,31008.39487
United States,2013,All ages,Both,All causes,"DALYs per 100,000",28015.33635,24623.98421,31218.27434
United States,2014,All ages,Both,All causes,"DALYs per 100,000",28219.67572,24857.88177,31464.77061
United States,2015,All ages,Both,All causes,"DALYs per 100,000",28487.85163,25197.26127,31767.06594
United States,2016,All ages,Both,All causes,"DALYs per 100,000",28672.90531,25312.00498,32439.40355
Cuba,1990,All ages,Both,All causes,"DALYs per 100,000",26584.7227,23778.70294,29696.00974
Cuba,1991,All ages,Both,All causes,"DALYs per 100,000",26417.88686,23699.60642,28885.00555
Cuba,1992,All ages,Both,All causes,"DALYs per 100,000",26349.14978,23550.5837,28964.69528
Cuba,1993,All ages,Both,All causes,"DALYs per 100,000",26419.12622,23524.37937,29075.40188
Cuba,1994,All ages,Both,All causes,"DALYs per 100,000",26444.82813,23483.85313,29164.81832
Cuba,1995,All ages,Both,All causes,"DALYs per 100,000",26340.85638,23535.59164,29555.50403
Cuba,1996,All ages,Both,All causes,"DALYs per 100,000",26138.00164,23240.27455,28747.46011
Cuba,1997,All ages,Both,All causes,"DALYs per 100,000",25996.36178,23075.17905,28563.56248
Cuba,1998,All ages,Both,All causes,"DALYs per 100,000",25724.50766,22935.71733,28339.70635
Cuba,1999,All ages,Both,All causes,"DALYs per 100,000",25511.11604,22717.00777,28131.20847
Cuba,2000,All ages,Both,All causes,"DALYs per 100,000",25265.0458,22381.60925,28505.96498
Cuba,2001,All ages,Both,All causes,"DALYs per 100,000",25056.71046,22167.57048,27756.48791
Cuba,2002,All ages,Both,All causes,"DALYs per 100,000",24894.39389,21983.59172,27505.30474
Cuba,2003,All ages,Both,All causes,"DALYs per 100,000",24826.11637,21864.07138,27431.75184
Cuba,2004,All ages,Both,All causes,"DALYs per 100,000",24846.43204,21916.09311,27540.36031
Cuba,2005,All ages,Both,All causes,"DALYs per 100,000",24871.88903,22036.32567,28163.12282
Cuba,2006,All ages,Both,All causes,"DALYs per 100,000",24890.89059,22032.69069,28201.75001
Cuba,2007,All ages,Both,All causes,"DALYs per 100,000",25032.01231,22159.96853,27708.37682
Cuba,2008,All ages,Both,All causes,"DALYs per 100,000",25233.74098,22400.57343,27886.13655
Cuba,2009,All ages,Both,All causes,"DALYs per 100,000",25411.94824,22634.0814,28144.53941
Cuba,2010,All ages,Both,All causes,"DALYs per 100,000",25572.32295,22515.63891,29046.39844
Cuba,2011,All ages,Both,All causes,"DALYs per 100,000",25705.58652,22778.1553,28455.88969
Cuba,2012,All ages,Both,All causes,"DALYs per 100,000",25897.2987,22918.78784,28698.18083
Cuba,2013,All ages,Both,All causes,"DALYs per 100,000",26131.57188,23077.86505,29078.45751
Cuba,2014,All ages,Both,All causes,"DALYs per 100,000",26379.86835,23235.85815,29369.5832
Cuba,2015,All ages,Both,All causes,"DALYs per 100,000",26601.95356,23554.92052,29582.86664
Cuba,2016,All ages,Both,All causes,"DALYs per 100,000",26840.41293,23433.09575,30531.90872
Peru,1990,All ages,Both,All causes,"DALYs per 100,000",39826.73634,36894.55722,42959.98734
Peru,1991,All ages,Both,All causes,"DALYs per 100,000",39447.20448,36707.19916,42371.9191
Peru,1992,All ages,Both,All causes,"DALYs per 100,000",37227.07578,34876.217,39902.34881
Peru,1993,All ages,Both,All causes,"DALYs per 100,000",35821.13841,33725.79103,38754.46222
Peru,1994,All ages,Both,All causes,"DALYs per 100,000",34216.11694,31843.75822,37382.03031
Peru,1995,All ages,Both,All causes,"DALYs per 100,000",32742.85559,30148.73493,35860.93792
Peru,1996,All ages,Both,All causes,"DALYs per 100,000",31187.43835,28840.16994,34124.18396
Peru,1997,All ages,Both,All causes,"DALYs per 100,000",29787.75869,27516.29659,32555.97828
Peru,1998,All ages,Both,All causes,"DALYs per 100,000",28444.5405,26066.96908,30963.9325
Peru,1999,All ages,Both,All causes,"DALYs per 100,000",26926.08144,24694.7918,29368.58976
Peru,2000,All ages,Both,All causes,"DALYs per 100,000",25778.8403,23182.46971,28627.42902
Peru,2001,All ages,Both,All causes,"DALYs per 100,000",24945.75711,22755.89177,27411.69516
Peru,2002,All ages,Both,All causes,"DALYs per 100,000",24199.89869,22018.13802,26865.76589
Peru,2003,All ages,Both,All causes,"DALYs per 100,000",23693.41996,21265.68485,26471.72619
Peru,2004,All ages,Both,All causes,"DALYs per 100,000",23252.69773,20838.29827,26096.33836
Peru,2005,All ages,Both,All causes,"DALYs per 100,000",22812.1206,20249.92684,25755.30599
Peru,2006,All ages,Both,All causes,"DALYs per 100,000",22408.11586,19856.36246,25295.17548
Peru,2007,All ages,Both,All causes,"DALYs per 100,000",22284.35699,19759.93028,24601.33411
Peru,2008,All ages,Both,All causes,"DALYs per 100,000",22028.90729,19517.87003,24309.25946
Peru,2009,All ages,Both,All causes,"DALYs per 100,000",22092.94392,19457.54504,24374.82979
Peru,2010,All ages,Both,All causes,"DALYs per 100,000",21967.81127,19377.0895,24876.35215
Peru,2011,All ages,Both,All causes,"DALYs per 100,000",21823.45229,18948.95434,24348.20523
Peru,2012,All ages,Both,All causes,"DALYs per 100,000",21543.36687,18702.33919,24116.68121
Peru,2013,All ages,Both,All causes,"DALYs per 100,000",21204.25073,18265.67371,23776.7782
Peru,2014,All ages,Both,All causes,"DALYs per 100,000",20836.10915,17975.39393,23659.29859
Peru,2015,All ages,Both,All causes,"DALYs per 100,000",20601.66995,17701.6705,23760.52532
Peru,2016,All ages,Both,All causes,"DALYs per 100,000",20300.5897,17270.55483,23675.46409
Mexico,1990,All ages,Both,All causes,"DALYs per 100,000",30800.16336,28682.08917,33179.34056
Mexico,1991,All ages,Both,All causes,"DALYs per 100,000",29936.48403,27907.31378,32132.03178
Mexico,1992,All ages,Both,All causes,"DALYs per 100,000",29284.11497,27186.73719,31489.30803
Mexico,1993,All ages,Both,All causes,"DALYs per 100,000",28638.81963,26541.65982,30799.03889
Mexico,1994,All ages,Both,All causes,"DALYs per 100,000",27928.19598,25826.68617,30019.47667
Mexico,1995,All ages,Both,All causes,"DALYs per 100,000",27397.19546,25153.08334,29766.208
Mexico,1996,All ages,Both,All causes,"DALYs per 100,000",26693.68188,24583.24741,28724.09435
Mexico,1997,All ages,Both,All causes,"DALYs per 100,000",26178.63373,24050.02766,28164.66088
Mexico,1998,All ages,Both,All causes,"DALYs per 100,000",25726.8973,23600.34777,27741.72644
Mexico,1999,All ages,Both,All causes,"DALYs per 100,000",25073.22885,22962.87912,27068.51119
Mexico,2000,All ages,Both,All causes,"DALYs per 100,000",24434.79,22213.9698,26971.46334
Mexico,2001,All ages,Both,All causes,"DALYs per 100,000",23999.05096,21924.53223,26048.2672
Mexico,2002,All ages,Both,All causes,"DALYs per 100,000",23788.28693,21687.00915,25875.25827
Mexico,2003,All ages,Both,All causes,"DALYs per 100,000",23612.86215,21488.75318,25699.99942
Mexico,2004,All ages,Both,All causes,"DALYs per 100,000",23264.00791,21093.75218,25346.7582
Mexico,2005,All ages,Both,All causes,"DALYs per 100,000",23202.95713,20951.66513,25784.81595
Mexico,2006,All ages,Both,All causes,"DALYs per 100,000",22991.87307,20751.13875,25570.10098
Mexico,2007,All ages,Both,All causes,"DALYs per 100,000",22856.04914,20557.42426,25006.18453
Mexico,2008,All ages,Both,All causes,"DALYs per 100,000",23177.00998,20936.87702,25351.72897
Mexico,2009,All ages,Both,All causes,"DALYs per 100,000",23440.23743,21220.23649,25656.74993
Mexico,2010,All ages,Both,All causes,"DALYs per 100,000",23503.56478,21177.80928,26175.4838
Mexico,2011,All ages,Both,All causes,"DALYs per 100,000",23328.03505,21101.38405,25465.56333
Mexico,2012,All ages,Both,All causes,"DALYs per 100,000",23207.70877,20982.02622,25318.50634
Mexico,2013,All ages,Both,All causes,"DALYs per 100,000",23291.67771,21083.34875,25379.6317
Mexico,2014,All ages,Both,All causes,"DALYs per 100,000",23281.60992,21051.54844,25362.54625
Mexico,2015,All ages,Both,All causes,"DALYs per 100,000",23134.03228,20857.14302,25234.80169
Mexico,2016,All ages,Both,All causes,"DALYs per 100,000",23057.72174,20647.09287,25964.67975
Brazil,1990,All ages,Both,All causes,"DALYs per 100,000",34515.87817,31926.36892,37405.12764
Brazil,1991,All ages,Both,All causes,"DALYs per 100,000",33722.93326,31096.59001,36154.72111
Brazil,1992,All ages,Both,All causes,"DALYs per 100,000",33173.08707,30570.736,35642.14657
Brazil,1993,All ages,Both,All causes,"DALYs per 100,000",32617.54204,30079.53738,35168.32975
Brazil,1994,All ages,Both,All causes,"DALYs per 100,000",32100.60467,29615.28461,34715.11359
Brazil,1995,All ages,Both,All causes,"DALYs per 100,000",31559.21796,28931.95781,34481.92065
Brazil,1996,All ages,Both,All causes,"DALYs per 100,000",31038.35956,28533.92117,33564.21674
Brazil,1997,All ages,Both,All causes,"DALYs per 100,000",30544.19806,28057.85086,33077.4998
Brazil,1998,All ages,Both,All causes,"DALYs per 100,000",30146.29491,27711.97701,32735.75079
Brazil,1999,All ages,Both,All causes,"DALYs per 100,000",29807.55324,27383.56534,32425.87046
Brazil,2000,All ages,Both,All causes,"DALYs per 100,000",29376.79765,26763.37255,32434.43628
Brazil,2001,All ages,Both,All causes,"DALYs per 100,000",28906.34261,26427.09005,31564.58622
Brazil,2002,All ages,Both,All causes,"DALYs per 100,000",28628.51744,26076.56599,31318.83373
Brazil,2003,All ages,Both,All causes,"DALYs per 100,000",28426.85707,25821.68228,31002.56782
Brazil,2004,All ages,Both,All causes,"DALYs per 100,000",28227.67203,25563.26005,30781.67434
Brazil,2005,All ages,Both,All causes,"DALYs per 100,000",28019.6661,25274.00534,31187.119
